network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,encryption_used_AES,encryption_used_DES,encryption_used_None,attack_detected
-0.26119402985074625,0.5,-0.02183697582302567,-0.8982630153125729,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.15298507462686567,-0.5,-0.6135881172373983,1.7206757969526445,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.291044776119403,0.0,1.18947704862724,-0.1157409882714324,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6455223880597015,0.0,1.054221312191703,-0.7764741274398665,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.17164179104477612,1.0,0.19650915936624547,0.9927770946795669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.8246268656716418,-1.5,0.3855146588678081,-0.7717833842135604,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.041044776119402986,-0.5,0.9324624301746505,0.07691056553695046,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.6194029850746268,-0.5,-0.5399374265322746,0.07048961153940811,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.8843283582089553,0.5,-0.02898033457725399,-0.5691136249185784,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5410447761194029,-1.5,0.8220038785412525,-0.8035999309367919,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.917910447761194,-0.5,-0.4421867593110523,-0.8924731910419028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8208955223880597,-0.5,-0.21362195156349784,1.2574341305416707,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5708955223880597,0.5,0.0027038469043036157,-0.9317387956413121,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.16791044776119404,-0.5,0.26979504931849574,0.38486248561437747,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8619402985074627,-1.0,0.30707548000134455,-0.20003723903072104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.753731343283582,0.0,-0.31223994192807425,-1.0383053744376844,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.45149253731343286,0.0,0.9622759917919516,-0.6155273719672945,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.44029850746268656,1.0,-0.4858031355551184,-0.3275720274632528,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8619402985074627,-1.5,1.7937709406449605,0.15238689899108626,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.06716417910447761,-0.5,-0.1456198164398274,-0.7640104458999666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.3134328358208955,0.5,0.26903534757205816,0.6699101213749182,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.458955223880597,-0.5,0.07803110655763582,0.1614808445938796,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.1791044776119403,1.5,3.454673621831642,0.49417196580866624,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5559701492537313,-1.0,-0.4098437995834176,-0.0006025994580080565,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7201492537313433,1.5,-0.6072199819127931,-0.8102272581160687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.15298507462686567,-0.5,-0.6121129025677385,-0.40635167437864866,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.34701492537313433,-1.5,-0.1572622506362462,-0.9700326287271905,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.15671641791044777,0.0,-0.5074801115103514,-0.037436521009996636,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5783582089552238,0.5,0.11974353191494387,-0.07127994727302914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6231343283582089,-1.0,3.0598958157274474,-0.3937236776426796,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.39925373134328357,-1.0,-0.6160478931681921,0.41740865767629315,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.20522388059701493,1.5,-0.35434539611302,-1.0693196078992746,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.667910447761194,2.0,-0.4652054329971366,-1.0123953383101505,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.8022388059701493,0.0,0.17782145114953957,0.3120781728640436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.055970149253731345,1.0,-0.5818891798499679,-0.4709989992945832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6231343283582089,-1.0,0.8809804173886748,-0.6251583065762955,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.25,-1.0,-0.3365997196999458,0.7318542498519937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.5671641791044777,1.0,-0.6102085421484332,0.015564847787061622,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.1828358208955224,-1.5,1.3068121475742471,-0.5222014878496265,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.06343283582089553,-1.0,0.15265188646018027,0.6546198980137737,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8768656716417911,-1.0,0.6711774362075412,-0.35590482639202453,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.4141791044776119,1.0,-0.2962066606235608,-0.22579651075505322,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.376865671641791,0.0,-0.06642835577186876,1.1055381610400739,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.43283582089552236,-1.0,2.9661485269597394,-0.15186598239527907,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9850746268656716,-1.5,-0.08955742344868872,-0.2091848031989078,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6231343283582089,-0.5,-0.22034546849052417,0.671458959161224,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.16044776119402984,1.0,-0.47687353841365243,-0.8724472942206088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.1417910447761195,2.0,-0.49705048523096096,-0.1522249700817683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.22761194029850745,0.0,-0.38816839328891867,0.15774592621864694,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0895522388059702,1.0,0.14511742202455558,-0.9756230858558802,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.5895522388059702,-1.0,-0.12341068205825277,1.0144090447200411,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9850746268656716,-0.5,0.5406769365875804,1.0581232556831388,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.7682089552238844,0.5,0.863545412304232,-0.8560452975649828,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.8134328358208955,0.0,0.23982587239319345,0.29762325390687594,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0037313432835820895,-1.0,0.4934886575346946,0.3046130990937838,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.13432835820895522,-1.5,1.0870706276895665,0.5535814423147808,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6753731343283582,1.0,-0.5983724404623687,0.29116929819158877,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.048507462686567165,1.5,-0.3683221191998851,0.011651696281699488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.9029850746268657,1.0,-0.07390844646743851,0.5669890027967053,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6604477611940298,-0.5,1.1355435461466241,-0.2025598993469273,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.10820895522388059,1.0,-0.23817313812291033,1.7206757969526445,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.0559701492537314,-1.0,0.3880508723314333,0.701028621520438,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.011194029850746268,1.0,0.5469168768630905,-0.8192621989407266,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.055970149253731345,0.5,0.5495618412540456,0.11848858077220806,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.0597014925373134,-1.0,2.1677162028006904,0.51627244260068,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.3656716417910448,0.0,-0.5190733387064499,0.7818638926898716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5522388059701493,0.0,-0.09999727730020527,0.6393091389302713,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.05970149253731343,-0.5,0.07048012833002679,-0.47854338018980874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3880597014925373,0.5,-0.44006514910107186,-0.585252955689962,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.3880597014925373,-1.0,1.6120953672926142,-0.7453924920537988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.0186567164179106,1.0,0.3605583949193308,1.7206757969526445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.07462686567164178,-1.0,-0.27936033810226113,-0.041690203447750235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.4626865671641791,0.0,-0.09157105849703966,0.046146405012902354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19776119402985073,-1.5,0.3000575679016523,0.7982105715663171,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.6604477611940298,0.5,-0.46609499508334595,0.9153698997169429,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.16044776119402984,1.0,0.2820221473692249,-0.7405972697252126,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.23507462686567165,-1.0,-0.22186426142235985,-0.7520783365707064,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3917910447761194,-1.0,0.10170452926760008,-0.5597342953280108,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9664179104477612,0.0,-0.5710446729904214,0.6462484882842043,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.492537313432836,-0.5,-0.5184341761579714,0.3744051442137887,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3917910447761194,-1.0,-0.4680760022616189,-0.462668813577889,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.07835820895522388,0.5,-0.5625686120404083,0.43183489971694766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.08582089552238806,-0.5,-0.3427005361786126,-0.4454738627225702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.25,-1.0,-0.5282246653288364,-1.0693196078992746,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.7686567164179104,0.0,-0.5704700214764782,0.049196770288823126,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6604477611940298,-0.5,0.5970129588145633,-0.3169098034827,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7089552238805971,-1.0,0.8610322152790116,-0.7342976958114266,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6007462686567164,-0.5,-0.4193721335119535,0.4648509692466405,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.6194029850746268,-0.5,-0.3189447504938836,0.13484013667751824,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7350746268656716,2.0,-0.3838003279300421,-0.13009637402943242,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.376865671641791,0.5,-0.36184700155822525,0.049741604238738794,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.1119402985074627,0.5,-0.37522189218713936,0.5152145657531724,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9888059701492538,-0.5,1.1106252402797303,1.0162932649110654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3619402985074627,-0.5,-0.10839802476160484,0.06754434049068017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.30223880597014924,0.5,-0.6144625904368246,-0.5358062250490582,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3619402985074627,-1.0,-0.13284267462855406,0.06852026715580124,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8917910447761194,-1.5,-0.5700581440440271,-0.3676393019181506,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9664179104477612,-0.5,-0.6106170887179361,0.05863528714989316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3246268656716418,0.0,-0.3405934555653828,0.1385228237400574,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5149253731343284,-1.0,1.4151517169118406,1.7034533820944286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.13805970149253732,-1.5,0.07448159755482692,0.43770339179756496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.45149253731343286,0.5,1.7851739295740057,0.30142573702718867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.6194029850746268,-1.0,0.4005301657682906,0.4167920642374132,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8992537313432836,1.0,-0.38544880390979835,0.26919074032948476,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0895522388059702,1.0,-0.39074294009067506,0.078323177518091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.6194029850746268,0.0,0.06091857960414226,-0.2609926921044291,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2798507462686567,-1.0,-0.28125488779913715,-0.3705803282310405,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.1417910447761195,0.5,1.2150768396159843,0.011128213491605176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.26119402985074625,0.5,0.5746179753801803,-0.47464799857020046,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.033582089552238806,0.0,0.2936124374824917,0.3663042715678839,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.332089552238806,-0.5,-0.06688981693782932,0.748043304623789,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.1007462686567164,0.0,-0.46189990374306733,0.2285786686859301,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.4253731343283582,1.0,-0.33199565974516293,-0.36159945290947393,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.033582089552238806,-0.5,-0.08645507257272542,0.890165165419524,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.6044776119402986,0.0,-0.15654270867700013,-0.15986847661166906,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.03731343283582089,-1.0,-0.4197306419044231,0.019445674713528295,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3208955223880597,-1.0,1.138924726756992,-0.06671829157137105,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6753731343283582,0.5,1.4633215156992816,1.7206757969526445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7164179104477612,1.0,-0.14953944071130054,1.4273856996424337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5708955223880597,0.0,0.8621060416023677,-0.0076357040989983435,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8619402985074627,-0.5,-0.0847471960794895,1.2507900605571758,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.055970149253731345,-0.5,-0.5827719705249668,1.1713803237610432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9253731343283582,0.0,2.186131514568055,0.8173605187926394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.47761194029850745,0.5,-0.0768234386261132,-0.6254753415632198,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.07462686567164178,0.5,-0.26750224884216095,-0.16538914612826136,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6156716417910447,0.5,1.2021291445705589,-0.5519096132775291,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.15298507462686567,0.0,0.09439936101919275,-0.3166561728298883,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.13432835820895522,0.5,-0.6217278394225659,-0.5627877687236933,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6716417910447762,0.0,-0.5819733015504925,1.1787833403564778,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.9738805970149254,-0.5,-0.3425859600559745,0.0830804041982428,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.23134328358208955,1.0,-0.4597553264628059,-0.47227354169611413,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.21641791044776118,-1.5,2.440397636756591,0.4890715719585659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.15298507462686567,0.0,-0.18607547985287837,-0.21748129262768381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.23507462686567165,0.5,0.38284703972004913,-1.0693196078992746,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7798507462686567,-0.5,-0.0852730521611458,-0.8716685971679418,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5410447761194029,2.0,-0.10393083682073105,1.1688795938779066,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5708955223880597,1.5,-0.2682065713324815,-0.1570332962294674,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8059701492537313,0.0,0.8728240391236585,0.9570228659445137,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.6194029850746268,-0.5,-0.03099283401273027,0.3003313469183973,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.08382463789130212,0.8186438184528678,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.208955223880597,0.5,-0.2711533623316936,0.3009475262177285,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4141791044776119,1.0,-0.24191792980068225,-0.040073552848359964,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.15298507462686567,0.5,-0.6133167271477903,1.3513344248974017,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.7682089552238844,-1.0,0.04724337202511046,0.871043066166378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9291044776119403,-1.0,1.7869524425903514,-0.45742788322061556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.7611940298507462,0.5,-0.5795756489543626,-0.324012181863368,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1082089552238805,0.5,-0.1314933839134865,-0.3889287353393731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5223880597014925,0.0,0.2864056735740454,-0.9209016347383959,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0932835820895523,-1.0,-0.3214128595620254,-0.34133863460947544,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.0708955223880597,1.0,-0.21706912901583456,1.0933882266786976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6231343283582089,0.5,-0.5828258091678961,-0.9956329702060072,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.048507462686567165,-0.5,-0.16106017456141195,0.8311465416819569,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4626865671641791,-0.5,2.3430695622789766,-0.9618094722892719,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.123134328358209,-1.0,-0.12496078846891015,-0.5480695201744331,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.205223880597015,-1.0,1.0361825157549036,0.42587854194823843,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.7873134328358209,0.5,-0.4566285079681455,0.6268127964313812,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.5485074626865671,0.0,-0.49389578434495174,-0.29461334411189083,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.03731343283582089,1.5,0.7143697760657278,-0.7024244827419432,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.34701492537313433,1.5,-0.03799227045124598,-0.6905327507189214,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
