network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,encryption_used_AES,encryption_used_DES,encryption_used_None,attack_detected
0.25555555555555554,2.0,0.4465545915812064,-0.06968372991466391,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.03333333333333333,0.0,0.4135311996326721,0.39773774971778814,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.025925925925925925,0.0,0.3531343869701798,-1.0384722696701367,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5592592592592592,0.5,3.2129072498875737,0.22532116356527518,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.17037037037037037,-1.0,-0.3997578587728228,0.9680985146325601,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6814814814814815,-0.5,-0.6088842713458328,0.30576130823209935,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.662962962962963,-1.0,0.4009641414766926,-0.7926424896053399,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7703703703703704,-1.5,-0.46364157178986876,-0.3045624715228781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.3666666666666667,0.5,0.404992098837731,-0.5134067681880397,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6851851851851852,-0.5,-0.284073337387677,-0.009200889576002803,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.1074074074074074,0.5,-0.5962965668040857,1.3875027957233752,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.48148148148148145,0.0,0.7083091314734575,-0.05614225576359827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.05925925925925926,1.0,-0.5883185765064071,-0.47689070609345185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.0703703703703704,1.5,-0.40444410726796376,0.6286268714511288,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6814814814814815,0.0,-0.2612769203736541,-0.2064068443127727,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.7407407407407407,0.5,-0.5064364486184579,-0.6270101728135233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15555555555555556,-1.5,1.6056867627165399,-0.1166340188438721,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.05185185185185185,-1.0,0.25378798903983607,0.9509902429878391,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5333333333333333,0.0,1.2706420803683696,0.9233926510679362,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.13333333333333333,2.5,0.4126462776973968,-0.7342644867790897,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.40370370370370373,-0.5,3.553213705499892,0.40747455762872964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.2,0.0,0.045261117881829974,0.600478321966171,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2407407407407407,1.5,-0.5862735339240092,0.15990659520831643,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9962962962962963,-0.5,-0.4762576485425007,0.1879282744385684,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.9592592592592593,0.5,0.1762580536453,0.20363651745927538,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6148148148148148,-1.5,-0.24551765528243558,-0.30947897189612006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6037037037037037,-1.0,-0.5271712286782698,1.416289164773827,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.8481481481481481,-1.5,-0.3877639729906761,0.16009775846171675,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6074074074074074,0.5,-0.04745178924431253,-0.18830998851899125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.1407407407407408,-1.0,0.031912651821265195,-0.3623561669471545,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8296296296296296,1.0,1.8608064933220623,-0.681027711100907,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6777777777777778,-0.5,-0.5498241088614799,0.7750775951181905,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7555555555555555,0.5,-0.2312541757129646,-0.41108736729013173,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2037037037037037,0.0,0.009134186474877177,0.23507229237234442,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4111111111111111,-1.0,-0.5267841893081355,0.7941044716191762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.25555555555555554,-0.5,0.4293621425209804,0.5911444679084613,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.29259259259259257,-0.5,0.025936884347036768,0.09973758711930783,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.9814814814814815,-1.5,-0.07333327285278578,-0.05493238760560542,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7777777777777778,0.5,0.34072754769578983,-0.6600645135029964,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8666666666666667,-1.0,-0.3260072729165681,0.06668044739788584,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.16666666666666666,0.5,-0.2572397782757059,0.6373948412166975,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.02962962962962963,-0.5,-0.4742472236840417,-0.6168675712054813,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1333333333333333,0.0,0.04251303451584283,1.2805317425262241,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3814814814814815,-0.5,-0.21018856440951508,0.479760590858469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.42592592592592593,0.5,-0.360688869921931,0.360401131504806,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.044444444444444446,1.0,-0.5148543583350796,0.3924734185558363,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8333333333333334,1.5,-0.6153665541246143,-0.21341453971316213,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.24444444444444444,0.0,-0.4400855648104729,-0.3897441909178396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4185185185185185,-0.5,-0.3765309123799136,-0.6011272913623903,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7518518518518519,-1.5,-0.02831226031976578,0.1598608469302901,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.014814814814814815,-1.5,-0.3843228868749531,1.1600020327323368,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.1259259259259259,-0.5,0.9218849544851467,0.2578729797252253,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.17037037037037037,0.0,-0.04822168432190146,0.11626528239623547,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.27037037037037037,1.0,0.25858230756406225,-0.888234451588876,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0962962962962963,-1.0,-0.4233718116503653,-0.910848751915748,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.6148148148148148,0.0,-0.1440514161850647,-1.0366387524406202,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.32222222222222224,0.0,0.20875138006179922,-0.3152256260767998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.1888888888888889,0.0,-0.2956317958211506,0.8308763615173461,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2962962962962963,0.5,-0.26156842022099597,1.0936827569971777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.025925925925926,-0.5,0.8718970883199032,-0.978628642061111,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9555555555555556,-1.5,1.0256342553418707,-0.7415453489009832,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5111111111111111,0.0,0.06040818934529215,0.2211772258482931,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.37037037037037035,1.0,1.4398216461568798,0.7710809356454389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.1962962962962963,0.0,0.5853225104341845,-0.3035403114682994,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.21851851851851853,2.5,-0.5847832460808691,0.5487421334034963,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.17037037037037037,-1.0,0.11397646242678108,0.10070466393009546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.5777777777777777,1.0,0.4591540094952144,-1.009561782686852,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5111111111111111,2.5,0.07612066969267084,0.6314301108071134,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.6777777777777778,-0.5,0.9968091186886715,0.7605186218723794,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.6148148148148148,1.5,-0.30910428203135665,-0.5273090200633993,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.04814814814814815,-0.5,-0.5748620738838719,-0.2919043420261475,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5296296296296297,-0.5,0.28278369567299033,0.19133714654313574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5074074074074074,0.5,0.5650896671246359,-0.0437131748312888,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.1037037037037036,-0.5,0.6905243857252585,0.5366212734400693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.42962962962962964,0.5,-0.6267030528934995,0.004112688974101577,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.17777777777777778,-0.5,0.3879938582719637,0.12594757921855754,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.37037037037037035,-1.5,-0.6177054215210933,1.6945080140316997,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.35185185185185186,0.0,0.7284930986492243,-0.516623765828435,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.05925925925925926,0.5,0.4753963739366136,-0.5896748046587013,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5518518518518518,0.5,0.1306366637296157,0.3378743411542904,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3592592592592593,2.5,0.009644621285582295,0.15109996746644552,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.9148148148148149,1.0,0.5131945160385352,0.31432197239607174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6444444444444445,-1.0,-0.5829453460883022,-0.34842005433793355,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6592592592592592,-0.5,0.997973780738737,0.3660636447033489,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.562962962962963,1.5,-0.43110097461509045,0.4396404679352942,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.02962962962962963,-0.5,-0.04182466952361588,-0.7681866989990505,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5074074074074074,0.5,-0.02588266879795191,-0.6596977130458479,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.15185185185185185,-1.5,0.7380493155227414,-0.5237235275588462,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7962962962962963,-1.0,-0.4404956092620129,-1.0459891450979983,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.7394074074074053,-1.0,-0.3105277015666213,-0.10571240669949582,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5814814814814815,2.0,0.35963684959119296,-0.18305548651309186,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.0222222222222221,2.0,-0.14930157389517995,-0.7135229874485678,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.22592592592592592,0.5,-0.3116860138983227,-0.8029424147115423,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5370370370370371,0.0,0.25278757793001305,1.144591057356398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.17037037037037037,1.0,-0.5539517115394886,-0.6695741647734865,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0777777777777777,-0.5,0.7915912588107824,-0.6433757830594137,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9888888888888889,1.5,0.044482980840903005,0.9564772181750539,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5148148148148148,-0.5,-0.4255868952104071,-0.9852600368359978,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.44814814814814813,2.0,-0.1559156744067521,0.11532356504594365,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.2740740740740741,1.0,-0.5082012869034659,1.056452985475891,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4777777777777779,0.5,0.24114682614247307,-0.5440615166050632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5666666666666667,0.0,0.37662995602010735,0.14579705573255097,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.40370370370370373,0.0,-0.1609038068120592,-0.5642925756732238,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6370370370370371,0.0,-0.2567358544221956,-0.7195309448733787,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2851851851851852,-0.5,1.099428680089842,-0.18677196055433587,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.03333333333333333,0.0,0.14914878047600297,1.7445710264498209,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.022222222222222223,-1.5,0.3703385157146344,-0.159006051337556,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.4185185185185185,-1.0,-0.5119437882256949,0.43289993770783697,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.007407407407407408,-1.0,0.5074813906911408,0.6097503517339459,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5074074074074074,1.5,-0.098243488926987,-0.3381700438071664,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.362962962962963,0.0,-0.21852815058081473,-1.0743629757424413,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0703703703703704,0.5,1.7910474173011368,-0.5746342584008025,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.9296296296296296,-0.5,-0.5861082415813686,-0.4234024502061122,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6037037037037037,-0.5,-0.4375224603774119,-0.2766664852659634,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2037037037037037,0.0,-0.20634021991802198,-0.6366659461597982,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2037037037037037,-1.0,-0.27819162415662435,-0.39158595279983294,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5888888888888889,1.5,0.01776875682641418,-0.18175467970376705,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.25555555555555554,0.0,-0.16763074278815562,-0.27295348634068567,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.42592592592592593,0.0,0.7851243557017304,0.6596893954343304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7185185185185186,0.0,0.7013045830451214,0.13890280100291125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.24444444444444444,0.5,0.7187388527720717,-1.0719293556978686,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.45185185185185184,-1.5,-0.21463517624338216,-0.594312411037518,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8037037037037037,0.5,-0.15769079930595187,0.08370403177492552,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.6111111111111112,0.5,0.5305717051667164,0.2195713675107662,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.7394074074074053,0.5,-0.51542329567981,-0.1250784858295892,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9222222222222223,0.5,1.1125393421514684,0.028133019220552148,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.0,0.0,0.07686591582171423,0.7700270181083292,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9777777777777777,0.0,1.091901714408014,0.39051488891638325,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3592592592592593,1.0,0.808407584509241,-0.34868642009307727,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4074074074074074,-1.0,-0.20730260432054345,-0.47113591182833453,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4074074074074074,0.0,-0.5387984482758811,-0.8301461671663486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.18518518518518517,-1.5,1.6860599033473014,0.009490482735413296,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.09259259259259259,-1.0,-0.2498928294287265,0.6607316945752895,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.24444444444444444,-0.5,-0.20824115453697153,-0.9091074576086107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.06666666666666667,-1.5,1.5589908809879605,0.9605135391362952,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6111111111111112,-0.5,1.6466251349564398,-0.4935678519797378,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.16666666666666666,0.0,-0.35749428507628983,-0.5233940362375007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6296296296296297,0.0,-0.551557960680916,1.010736625186516,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.13333333333333333,-0.5,-0.6268099819706574,0.35408963470567106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.7394074074074053,1.5,-0.10860134207010264,0.37156827101622236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.2740740740740741,0.0,0.13309501086944878,0.3060390079855637,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.22962962962962963,0.5,-0.34821244812047397,-0.2830606278424588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6851851851851852,-0.5,-0.36140830266178453,0.09550568214574535,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3592592592592593,0.0,-0.23271122821388793,-0.45927888541589706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3148148148148148,-0.5,-0.35727193240597155,1.5601923721842386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.45185185185185184,2.0,1.1537748863114332,0.3536335786316515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.525925925925926,-1.0,0.306133026220479,-0.08642418387308652,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.837037037037037,1.0,0.9804444332587662,0.061351434289299484,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.35185185185185186,0.5,1.1670691032926117,0.8507359185562566,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6851851851851852,0.5,-0.11394159822617257,0.04234846595682387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.4148148148148148,-1.5,-0.042195404716146426,-0.8374646816558803,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6777777777777778,1.0,2.8514779218743556,1.1439749934623054,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3074074074074074,-0.5,0.9178074022415714,0.6446575741947622,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.21851851851851853,-1.0,0.8276521023243102,-1.0296990646865185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.725925925925926,0.5,0.1658148011224032,-0.16534712397921456,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6814814814814815,-1.5,-0.07055265993888836,0.5881609392923884,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9222222222222223,-1.5,1.4240423086568486,-0.7618905909171156,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.040740740740740744,-0.5,0.8583557362681347,-0.3826299898668244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5222222222222223,0.0,0.029268463063605272,1.7445710264498209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
